Unnamed: 0,index,user_name,date,text,label
61597,"""크리스탈""",likekrystal1024,2019-05-24 17:26:32,"카톡/텔레id: id1688
#한게임아이디판매 hashtag on Twitter
#밴드아이디판매
#밴드아이디팝니다
#밴드해킹아이디판매
#한게임해킹아이디팝니다

^^65*8!!&&03%5658$$6^3pic.twitter.com/4okjVHlE3B",1
2870,"""물뽕""",rkfkadjfka,2018-07-24 22:02:58,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
←|§+] pic.twitter.com/1NiYulgfXW",1
3438,"""물뽕""",xiu_min326,2018-07-25 23:30:52,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
|●$▲＆- pic.twitter.com/gcmrCkgz2j",1
3729,"""물뽕""",Rg3mxK2sW2rxVZX,2018-07-30 20:33:44,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
=='☆^% pic.twitter.com/N8UHUgMS9l",1
2431,"""물뽕""",realsoulace1,2018-08-05 21:45:16,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
(＆◆←■' pic.twitter.com/rlcmwwEKO2",1
3750,"""물뽕""",snowpellets,2018-07-30 16:29:38,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

●＆&※□△ pic.twitter.com/VE4TKjKOh8",1
76182,"""도리도리""",Oh_Hara_15,2019-05-31 04:53:33,(도리도리) 내 힘으로 살거야...,0
74480,"""도리도리""",226MHB,2019-05-23 12:05:15,"#문현빈 #프로듀스X101 #프로듀스_X_101

뭐야뭐야 눈감고 도리도리 뭐야
누가 이렇게 귀여우래??????????
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ

http://bit.ly/2VGHDkB pic.twitter.com/Xm3hSLgrYj",0
11451,"""크리스탈""",AmNighttide,2018-07-16 09:24:46,첫번째재료아끼고(크리스탈조각으로구매가능한템) 다른딜러육성을 춫천드림미댜,0
3372,"""물뽕""",YOLO_way,2018-07-26 12:20:03,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
□!＆!※▲ pic.twitter.com/SjfmzwZZBt",1
86985,"""아이스""",mhadferit,2019-04-18 09:54:54,아이스모찌 맛 궁금해서 검색했더니 별의별 의인화를 다 구경했다,0
63175,"""크리스탈""",2x600g,2019-05-31 01:29:18,<<비명 지르긴했는데 크리스탈 다부어도 안나와서 비명지른사람,0
42167,"""아이스""",fortynine49ho,2018-07-18 09:42:03,쌀님이 주신 원두 갈갈 해서 아이스 아메리카노. 토시사 보냉컵 큰사이즈에 쏙 들어감. 보냉도 잘 되고 손도 안 젖고 좋음. 쌀님 잘 마셨습니다. 고소상큼하니 맛있었어요>_< pic.twitter.com/UfGH0TfY6u,0
7725,"""크리스탈""",CatastropheVIII,2018-07-04 12:26:36,* 「 백마도사 」 [ 텍사스돌팔매할머니 ]가 빛의 크리스탈을 받았습니다. pic.twitter.com/E2wNgeVZWH,0
28837,"""아이스""",KSLUJB,2018-08-26 14:52:01,ㅋㅋㅋㅋㅋㅋㅅㅂㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ코로 드라이 아이스 공기 내뿜는 하디,0
68599,"""도리도리""",namnam_food,2019-04-20 14:18:59,"백 응응,거의 끝나가,

하다가 쌀 타이밍인지 더 빠르게 푹푹 박아내는데 민 도리도리 고갯짓 하면서 운다 말도 못하고 신음소리 높이면서 허리 움직이는데 백 한손엔 민 손목 한손은 민 골반 잡고 훅푹훅푹 빠르게 하다가 쭉 밀어넣으면서 싼다

그대로 민 몸위에 누우면서 쯉쯉 민 핑찌 핥는 뱩",0
3101,"""물뽕""",hihi4455,2018-07-22 20:47:19,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

◎`←]!( pic.twitter.com/zjdIspKWFP",1
1786,"""물뽕""",tjluck1,2018-08-20 05:03:22,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
-#△""○○ pic.twitter.com/WyghoyJtCf",1
105695,"""아이스""",bellyjenny2,2019-05-29 01:55:32,"이태원떨 아이스작대기
히로뽕구입방법 아이스구매

텔ㄹㅔ ACHU222

마약구입 작대기판매하는곳
정품엑스터시구매 허브구매방법",1
39890,"""아이스""",Felicity_I2I9,2018-08-04 14:13:44,나도 낼 아이스초코 뇸뇸 각,0
861,"""물뽕""",shinkc98,2018-07-01 07:55:33,"비아그라 패키지특가  ☞ http://iii.im/UQrD 
발기부전치료※
비아그라부작용★
당뇨병
물뽕구입방법
비아그라 패키지특가
&$%*%*
§§§§§

경조사도장 pic.twitter.com/wItEJ2BvJa",1
1221,"""물뽕""",75xakJiqmDKT5fX,2018-07-07 20:22:54,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Aldk777
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Aldk777
레비트라구입
강력드레곤구입방법
정품드레곤구입방법

zleh@k pic.twitter.com/KlSlcJ6S0K",1
3435,"""물뽕""",godkslove10,2018-07-25 23:54:50,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
←*□*■= pic.twitter.com/tdR1aRqpBD",1
2255,"""물뽕""",lanzong700602,2018-08-14 02:11:33,"수면 

#졸피뎀효능시간  졸피뎀효능시간
#정품수면제판매하는곳  정품수면제판매하는곳
#수면제구매사이트  수면제구매사이트

   카톡sc369  

성흥분ㅈㅔ추천
여성최음ㅈㅔ구입
ㅅㅣ알리스구입방법
초강력물뽕구입하는곳

           철통 보안 
     카톡sc369 

  @}|%￥&*&
 pic.twitter.com/Ds5yiZkSuZ",1
28273,"""아이스""",aa_7646073,2018-07-23 11:11:29,폼나게  가자  내멋대로   고통을 공유할 수 있었던 내멋대로표 아이스버킷 챌린지!    영상  http://cafe.daum.net/20180319/hp1w/8595?sns=twitter&svc=sns …,0
92627,"""아이스""",marketyouu,2019-05-19 12:18:52,"유리  온 아이스(유온아)빅토르 넨도로이드 2종 팔아요! 
각각 운미포 코치버전 3.0 피겨버전 4.0에 팔아요! 일괄 구매시 운미포 7.0입니당
모두 개봉 후 다시 박스에 넣어 보관했습니다! 문의는 카카오톡 오픈체팅 주세요! pic.twitter.com/LPfuq4Cnh5",0
102410,"""아이스""",DEAR_BOO__,2019-05-26 06:37:21,배가 아파,0
1931,"""물뽕""",xPVbBwT053ZQqZ5,2018-08-03 04:53:45,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
◇◇＃○ pic.twitter.com/JJrG39Z9dx",1
51554,"""아이스""",yean_poem,2018-07-06 13:19:45,"Angela .E. Benedict

Angela : 천사와 같은 
Emma : 사랑받는자 
Benedict : 축복받은

아이스블론드 / 적안 pic.twitter.com/8G4rQlRI1C",0
52788,"""아이스""",chooryeoa,2018-07-04 03:25:32,"#cafe #coffee #milk #ice
#우유아이스 #카페 #커피
#휴가 #휴일 #수요일 #오늘 
아~ㅎㅎㅎㅎ...
오랜만 내가 휴일~
우유아이스카페
이건 완벽한~~~ https://www.instagram.com/p/Bky2laBlBzO/?utm_source=ig_twitter_share&igshid=jvf7tpo3uaf1 …",0
88735,"""아이스""",_ryuseitaip_,2019-05-07 14:58:59,저도요 완전 뭐든 yes맨이예요...... 헉 신년 그 멍멍이미돌 말씀하시는건가요?!?!! 좋아요~~~!!! 저는..... 으음~~ 헉 프로즌아이스의상미돌 보고싶어요....,0
15531,"""도리도리""",MHR_24N_WnD,2018-08-23 16:58:44,"(이리저리 눈을 굴리며 배 안을 바라보더니, 이내 한숨을 푸욱 내쉰다.) 아냐, 그래도 4일정도만 참으면 돼. 4일만...하, 그동안 남의 목숨을 제멋대로 취해서 벌 받는걸까.(이내 고개를 도리도리 저으며) 아냐아냐, 세상에 진실로 신이 있다면 이럴 일은 없겠지, 응.(구석에서 혼잣말을 하고 있다.)",0
1972,"""물뽕""",YOLO_way,2018-08-02 18:35:22,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
--}＆△← pic.twitter.com/seWfbijTXg",1
38497,"""아이스""",BTS_ARMY,2018-08-07 12:16:10,"[parisbaguette_kr/IG] 여름엔 아이스보틀 필수템 아님?
커여운 패키지랑 있으니까 소장가치 UP #방탄소년단 @bts_bighit @BTS_twt @BigHitEntpic.twitter.com/j2FV9cHAmL",0
2285,"""물뽕""",thisluvv,2018-08-13 18:46:37,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
■_(□★← pic.twitter.com/1uwRGXNT3w",1
45776,"""아이스""",roadracer_0617,2018-07-20 08:29:08,앗 친절하시네 그럼 이제 아이스 핫쵸코(?) 주세여(진상 pic.twitter.com/OoTnu9gugw,0
3661,"""물뽕""",fTzlss8rwjvHl5E,2018-07-31 07:25:02,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

▼&}※▽△ pic.twitter.com/KsxAw68XsM",1
42701,"""아이스""",sbZ1sbZjgXwMRdP,2018-07-17 08:07:51,"@작대기@아이스@*
휴대폰파손으로 아이디들이날라갔습니다
다시  영업시작하게되었으니
광명에서 거래하셨던분들 연락주시구요
신규도 몇분더모시겠습니다 인원수차면 광고내리니 사기당하지마시고 이쪽으로톡주세요 장난치는양아치아니니 쿨하게 오래안전하게 
텔레그램   aoa1000  비방으로톡주세요",1
439,"""#아이스""",RYmBOn3bmr1ubw0,2019-05-30 11:15:12,"#ㅇㅏ이스
#작ㄷㅐ기
#ㅇㅏ이스팝니다
#작ㄷㅐ기팝니다
#아ㅇㅣ스판매하는곳
#작ㄷㅐ기판매

확실한 술 사가십시오. 긴말안합니다. 선잆 아닙니다 방법맞춰드려요  자세한건 텔레 ace2017문의1123",1
105573,"""아이스""",OjjiO_,2019-05-29 05:15:36,아ㄱㄱㄱㄱ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋ저 아이스피치 너무사랑하는데 백도현 함 해주세요 량님 수위 쎈걸로 19금딱지 덕지덕지 붙은 량님 글 필요합니다.....,0
48074,"""아이스""",Ezy_000711,2018-08-01 04:39:44,요즘 더벤티 아이스초코는 코코볼도 넣어주네 pic.twitter.com/SooX6wgPUV,0
1992,"""물뽕""",xPVbBwT053ZQqZ5,2018-08-02 13:30:53,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
■]▼*%] pic.twitter.com/VzW0prZWmz",1
2841,"""물뽕""",L_Suha,2018-08-07 03:36:20,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
)\＆\-+ pic.twitter.com/zaCZ9QmZrL",1
2784,"""물뽕""",dldpwl5231,2018-08-07 16:59:20,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
^▲＆○□■ pic.twitter.com/bFLK0OyUKg",1
81864,"""아이스""",_da_soda,2019-04-07 04:11:56,"다른 여담으로는 겨울에 레인이랑 유키무라가 찜질방을 다녀오면 겨울에 눈 대신 비가 내리고, 여름에 간다면 미친 수준의 폭염이 되버린다.
그렇다고 아이스방을 가면 미쳐버린 한파가 와버리기에 서로 주의하고 있다.",0
61372,"""크리스탈""",Erkin_Game,2019-05-07 22:49:24,난속성 16개 파고스 크리스탈 500개 로우히 얼음조각 5개 필요해요!,0
78123,"""도리도리""",zg_RITZ,2019-05-25 14:58:46,도리도리.)절대로요! 그냥 도망가야겠네...(추욱,0
3863,"""물뽕""",lovelydayszyoon,2018-07-29 19:41:42,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
_●&□)= pic.twitter.com/2QwwPsBZ8r",1
98073,"""아이스""",awwy2618,2019-05-11 04:53:50,"#이_해시태그를_본_순간_복사해서_프로필_작성하기
닉네임 : 엘시
키 : 166
나이 : 2
발사이즈 : 235
별자리 : 카시오페아
탐라포지션 : 염불러
최애 : 동방신기
좋아하는 음료 : 아이스아메리카노 
생일 : 10/23",0
76930,"""도리도리""",fadasse_espoir,2019-05-28 13:34:10,(도리도리.) ... ... 저도 잘 모르겠습니다.,0
30087,"""아이스""",ff14_lmng,2018-08-20 06:29:39,에스냥이 아이스하트 라고 하자 라는거 어디서 나오지 '-` 70잡퀘?,0
2331,"""물뽕""",nari0001,2018-08-06 23:25:47,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
※-△§＆□ pic.twitter.com/xhTkQyPq5O",1
376,"""#아이스""",xoxo86023031,2019-05-12 10:58:24,"텔레 xoxoice
믿고 구매하는 딜
아이스
떨
작대기
아이스 전문 딜
시원한 술
허브 
합성
코크
#아이스#ice#떨#직거래#샘플#최저가#버닝썬#클럽",1
1703,"""물뽕""",SeongGiBaek2,2018-08-21 12:53:45,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
◆▽^{＆' pic.twitter.com/sk232hZQRg",1
100635,"""아이스""",jnpensepas,2019-05-22 07:06:42,멘솔담배 없앤다는거 말이 되냐... 아이스블라스트 피우는 사람은 웁니다 ㅠㅠ,0
3573,"""물뽕""",cccSScccSS,2018-07-25 02:10:15,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

▼!*""~; pic.twitter.com/gNEwQRw1Nt",1
68536,"""도리도리""",Make_love_Rosie,2019-04-20 17:01:48,"도리도리 하면서 전 아직요... 하면 
의자에 걸려있는 가디건 챙기면서 
먹을래? 시간 널널해 간만에. 하면서 묻는 거 
그럼  또 졸졸 따라가야지",0
2009,"""물뽕""",minjohi2,2018-08-02 10:15:08,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
@■※($△ pic.twitter.com/WUKOQZJ5eH",1
24996,"""도리도리""",ZmprjSFSo90AfbV,2018-08-04 15:33:14,아니요 찾으려 오시면 안되요!!8ㅁ8(도리도리!!,0
3584,"""물뽕""",postug56,2018-07-31 23:51:15,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
※};←&＆ pic.twitter.com/CEA8R9DEfx",1
7014,"""크리스탈""",Rolling_ATM,2018-07-27 06:45:41,씨발 발광크리스탈 개객기야; pic.twitter.com/LSFlzZm8GZ,0
3098,"""물뽕""",minjohi2,2018-07-22 21:39:45,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
:←☆■! pic.twitter.com/5jRgME7B2U",1
72998,"""도리도리""",ruby_with_mong,2019-05-10 14:49:20,루비는 당면 사냥 중 (도리도리) pic.twitter.com/0FHmOJ0EJj,0
2831,"""물뽕""",an314685,2018-08-07 05:55:15,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
=◎＆▽■← pic.twitter.com/KW9L4E8f0r",1
